0,MULTI_RES,SINGLE_RES,HOTEL,OFFICE,RETAIL,FOODSTORE,RESTAURANT,INDUSTRIAL,SCHOOL,HOSPITAL,GYM
7942,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.16,0.0,0.44,0.4
7943,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.16,0.0,0.44,0.0
7944,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
7945,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
7946,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
7947,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
7948,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
7949,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.4,0.0,0.44,0.0
7950,0.8,0.8,0.76,0.0,0.0,0.0,0.0,0.64,0.0,0.48,0.0
7951,0.6,0.6,0.46,0.2,0.2,0.2,0.0,0.8,0.16,0.68,0.4
7952,0.4,0.4,0.1,0.4,0.4,0.4,0.23,0.8,0.32,0.68,0.64
7953,0.4,0.4,0.04,0.6,0.4,0.4,0.23,0.64,0.64,0.76,0.8
7954,0.4,0.4,0.04,0.8,0.4,0.4,0.23,0.8,0.64,0.84,0.8
7955,0.4,0.4,0.04,0.8,0.6,0.6,0.32,0.4,0.32,0.84,0.64
7956,0.6,0.6,0.04,0.4,0.6,0.6,0.83,0.64,0.16,0.76,0.0
7957,0.4,0.4,0.04,0.6,0.6,0.6,0.43,0.8,0.32,0.76,0.64
7958,0.4,0.4,0.04,0.8,0.4,0.4,0.06,0.8,0.64,0.84,0.8
7959,0.4,0.4,0.04,0.8,0.4,0.4,0.0,0.64,0.64,0.84,0.8
7960,0.6,0.6,0.04,0.4,0.6,0.6,0.0,0.64,0.16,0.68,0.64
7961,0.8,0.8,0.1,0.2,0.8,0.8,0.0,0.64,0.0,0.68,0.4
7962,0.8,0.8,0.1,0.0,0.6,0.6,0.23,0.4,0.0,0.48,0.64
7963,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.4,0.0,0.44,0.64
7964,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.4,0.0,0.44,0.64
7965,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.4,0.0,0.44,0.4
7966,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.16,0.0,0.44,0.4
7967,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.16,0.0,0.44,0.0
7968,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
7969,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
7970,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
7971,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
7972,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
7973,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.4,0.0,0.44,0.0
7974,0.8,0.8,0.76,0.0,0.0,0.0,0.0,0.64,0.0,0.48,0.0
7975,0.6,0.6,0.46,0.2,0.2,0.2,0.0,0.8,0.16,0.68,0.4
7976,0.4,0.4,0.1,0.4,0.4,0.4,0.23,0.8,0.32,0.68,0.64
7977,0.4,0.4,0.04,0.6,0.4,0.4,0.23,0.64,0.64,0.76,0.8
7978,0.4,0.4,0.04,0.8,0.4,0.4,0.23,0.8,0.64,0.84,0.8
7979,0.4,0.4,0.04,0.8,0.6,0.6,0.32,0.4,0.32,0.84,0.64
7980,0.6,0.6,0.04,0.4,0.6,0.6,0.83,0.64,0.16,0.76,0.0
7981,0.4,0.4,0.04,0.6,0.6,0.6,0.43,0.8,0.32,0.76,0.64
7982,0.4,0.4,0.04,0.8,0.4,0.4,0.06,0.8,0.64,0.84,0.8
7983,0.4,0.4,0.04,0.8,0.4,0.4,0.0,0.64,0.64,0.84,0.8
7984,0.6,0.6,0.04,0.4,0.6,0.6,0.0,0.64,0.16,0.68,0.64
7985,0.8,0.8,0.1,0.2,0.8,0.8,0.0,0.64,0.0,0.68,0.4
7986,0.8,0.8,0.1,0.0,0.6,0.6,0.23,0.4,0.0,0.48,0.64
7987,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.4,0.0,0.44,0.64
7988,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.4,0.0,0.44,0.64
7989,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.4,0.0,0.44,0.4
7990,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.16,0.0,0.44,0.4
7991,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.16,0.0,0.44,0.0
7992,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
7993,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
7994,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
7995,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
7996,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
7997,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
7998,0.8,0.8,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
7999,0.6,0.6,0.46,0.0,0.2,0.2,0.0,0.0,0.0,0.68,0.4
8000,0.4,0.4,0.1,0.0,0.4,0.4,0.23,0.0,0.0,0.68,0.64
8001,0.4,0.4,0.04,0.0,0.4,0.4,0.23,0.0,0.0,0.76,0.8
8002,0.4,0.4,0.04,0.0,0.4,0.4,0.23,0.0,0.0,0.84,0.8
8003,0.4,0.4,0.04,0.0,0.6,0.6,0.32,0.0,0.0,0.84,0.64
8004,0.6,0.6,0.04,0.0,0.6,0.6,0.83,0.0,0.0,0.76,0.0
8005,0.4,0.4,0.04,0.0,0.6,0.6,0.43,0.0,0.0,0.76,0.64
8006,0.4,0.4,0.04,0.0,0.4,0.4,0.06,0.0,0.0,0.84,0.8
8007,0.4,0.4,0.04,0.0,0.4,0.4,0.0,0.0,0.0,0.84,0.8
8008,0.6,0.6,0.04,0.0,0.6,0.6,0.0,0.0,0.0,0.68,0.64
8009,0.8,0.8,0.1,0.0,0.8,0.8,0.0,0.0,0.0,0.68,0.4
8010,0.8,0.8,0.1,0.0,0.6,0.6,0.23,0.0,0.0,0.48,0.64
8011,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.0,0.0,0.44,0.64
8012,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.0,0.0,0.44,0.64
8013,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.0,0.0,0.44,0.4
8014,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.0,0.0,0.44,0.4
8015,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.0,0.0,0.44,0.0
8016,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8017,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8018,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8019,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8020,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8021,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8022,0.48,0.48,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
8023,0.36,0.36,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.5
8024,0.24,0.24,0.06,0.0,0.0,0.0,0.138,0.0,0.0,0.68,0.8
8025,0.24,0.24,0.024,0.0,0.0,0.0,0.138,0.0,0.0,0.76,1.0
8026,0.24,0.24,0.024,0.0,0.0,0.0,0.138,0.0,0.0,0.84,1.0
8027,0.24,0.24,0.024,0.0,0.0,0.0,0.192,0.0,0.0,0.84,0.8
8028,0.36,0.36,0.024,0.0,0.0,0.0,0.498,0.0,0.0,0.76,0.0
8029,0.24,0.24,0.024,0.0,0.0,0.0,0.258,0.0,0.0,0.76,0.8
8030,0.24,0.24,0.024,0.0,0.0,0.0,0.036,0.0,0.0,0.84,1.0
8031,0.24,0.24,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.0
8032,0.36,0.36,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.8
8033,0.48,0.48,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.5
8034,0.48,0.48,0.06,0.0,0.0,0.0,0.138,0.0,0.0,0.48,0.8
8035,0.48,0.48,0.06,0.0,0.0,0.0,0.174,0.0,0.0,0.44,0.8
8036,0.48,0.48,0.24,0.0,0.0,0.0,0.294,0.0,0.0,0.44,0.8
8037,0.6,0.6,0.348,0.0,0.0,0.0,0.444,0.0,0.0,0.44,0.5
8038,0.6,0.6,0.456,0.0,0.0,0.0,0.12,0.0,0.0,0.44,0.5
8039,0.6,0.6,0.546,0.0,0.0,0.0,0.102,0.0,0.0,0.44,0.0
8040,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8041,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8042,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8043,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8044,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8045,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.5,0.0,0.44,0.0
8046,0.48,0.48,0.456,0.0,0.0,0.0,0.0,0.8,0.0,0.48,0.0
8047,0.36,0.36,0.276,0.12,0.12,0.12,0.0,1.0,0.2,0.68,0.5
8048,0.24,0.24,0.06,0.24,0.24,0.24,0.138,1.0,0.4,0.68,0.8
8049,0.24,0.24,0.024,0.36,0.24,0.24,0.138,0.8,0.8,0.76,1.0
8050,0.24,0.24,0.024,0.48,0.24,0.24,0.138,1.0,0.8,0.84,1.0
8051,0.24,0.24,0.024,0.48,0.36,0.36,0.192,0.5,0.4,0.84,0.8
8052,0.36,0.36,0.024,0.24,0.36,0.36,0.498,0.8,0.2,0.76,0.0
8053,0.24,0.24,0.024,0.36,0.36,0.36,0.258,1.0,0.4,0.76,0.8
8054,0.24,0.24,0.024,0.48,0.24,0.24,0.036,1.0,0.8,0.84,1.0
8055,0.24,0.24,0.024,0.48,0.24,0.24,0.0,0.8,0.8,0.84,1.0
8056,0.36,0.36,0.024,0.24,0.36,0.36,0.0,0.8,0.2,0.68,0.8
8057,0.48,0.48,0.06,0.12,0.48,0.48,0.0,0.8,0.0,0.68,0.5
8058,0.48,0.48,0.06,0.0,0.36,0.36,0.138,0.5,0.0,0.48,0.8
8059,0.48,0.48,0.06,0.0,0.0,0.0,0.174,0.5,0.0,0.44,0.8
8060,0.48,0.48,0.24,0.0,0.0,0.0,0.294,0.5,0.0,0.44,0.8
8061,0.6,0.6,0.348,0.0,0.0,0.0,0.444,0.5,0.0,0.44,0.5
8062,0.6,0.6,0.456,0.0,0.0,0.0,0.12,0.2,0.0,0.44,0.5
8063,0.6,0.6,0.546,0.0,0.0,0.0,0.102,0.2,0.0,0.44,0.0
8064,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8065,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8066,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8067,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8068,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8069,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.5,0.0,0.44,0.0
8070,0.48,0.48,0.456,0.0,0.0,0.0,0.0,0.8,0.0,0.48,0.0
8071,0.36,0.36,0.276,0.12,0.12,0.12,0.0,1.0,0.2,0.68,0.5
8072,0.24,0.24,0.06,0.24,0.24,0.24,0.138,1.0,0.4,0.68,0.8
8073,0.24,0.24,0.024,0.36,0.24,0.24,0.138,0.8,0.8,0.76,1.0
8074,0.24,0.24,0.024,0.48,0.24,0.24,0.138,1.0,0.8,0.84,1.0
8075,0.24,0.24,0.024,0.48,0.36,0.36,0.192,0.5,0.4,0.84,0.8
8076,0.36,0.36,0.024,0.24,0.36,0.36,0.498,0.8,0.2,0.76,0.0
8077,0.24,0.24,0.024,0.36,0.36,0.36,0.258,1.0,0.4,0.76,0.8
8078,0.24,0.24,0.024,0.48,0.24,0.24,0.036,1.0,0.8,0.84,1.0
8079,0.24,0.24,0.024,0.48,0.24,0.24,0.0,0.8,0.8,0.84,1.0
8080,0.36,0.36,0.024,0.24,0.36,0.36,0.0,0.8,0.2,0.68,0.8
8081,0.48,0.48,0.06,0.12,0.48,0.48,0.0,0.8,0.0,0.68,0.5
8082,0.48,0.48,0.06,0.0,0.36,0.36,0.138,0.5,0.0,0.48,0.8
8083,0.48,0.48,0.06,0.0,0.0,0.0,0.174,0.5,0.0,0.44,0.8
8084,0.48,0.48,0.24,0.0,0.0,0.0,0.294,0.5,0.0,0.44,0.8
8085,0.6,0.6,0.348,0.0,0.0,0.0,0.444,0.5,0.0,0.44,0.5
8086,0.6,0.6,0.456,0.0,0.0,0.0,0.12,0.2,0.0,0.44,0.5
8087,0.6,0.6,0.546,0.0,0.0,0.0,0.102,0.2,0.0,0.44,0.0
8088,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8089,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8090,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8091,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8092,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8093,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.5,0.0,0.44,0.0
8094,0.48,0.48,0.456,0.0,0.0,0.0,0.0,0.8,0.0,0.48,0.0
8095,0.36,0.36,0.276,0.12,0.12,0.12,0.0,1.0,0.2,0.68,0.5
8096,0.24,0.24,0.06,0.24,0.24,0.24,0.138,1.0,0.4,0.68,0.8
8097,0.24,0.24,0.024,0.36,0.24,0.24,0.138,0.8,0.8,0.76,1.0
8098,0.24,0.24,0.024,0.48,0.24,0.24,0.138,1.0,0.8,0.84,1.0
8099,0.24,0.24,0.024,0.48,0.36,0.36,0.192,0.5,0.4,0.84,0.8
8100,0.36,0.36,0.024,0.24,0.36,0.36,0.498,0.8,0.2,0.76,0.0
8101,0.24,0.24,0.024,0.36,0.36,0.36,0.258,1.0,0.4,0.76,0.8
8102,0.24,0.24,0.024,0.48,0.24,0.24,0.036,1.0,0.8,0.84,1.0
8103,0.24,0.24,0.024,0.48,0.24,0.24,0.0,0.8,0.8,0.84,1.0
8104,0.36,0.36,0.024,0.24,0.36,0.36,0.0,0.8,0.2,0.68,0.8
8105,0.48,0.48,0.06,0.12,0.48,0.48,0.0,0.8,0.0,0.68,0.5
8106,0.48,0.48,0.06,0.0,0.36,0.36,0.138,0.5,0.0,0.48,0.8
8107,0.48,0.48,0.06,0.0,0.0,0.0,0.174,0.5,0.0,0.44,0.8
8108,0.48,0.48,0.24,0.0,0.0,0.0,0.294,0.5,0.0,0.44,0.8
8109,0.6,0.6,0.348,0.0,0.0,0.0,0.444,0.5,0.0,0.44,0.5
8110,0.6,0.6,0.456,0.0,0.0,0.0,0.12,0.2,0.0,0.44,0.5
8111,0.6,0.6,0.546,0.0,0.0,0.0,0.102,0.2,0.0,0.44,0.0
8112,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8113,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8114,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8115,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8116,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8117,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.5,0.0,0.44,0.0
8118,0.48,0.48,0.456,0.0,0.0,0.0,0.0,0.8,0.0,0.48,0.0
8119,0.36,0.36,0.276,0.12,0.12,0.12,0.0,1.0,0.2,0.68,0.5
8120,0.24,0.24,0.06,0.24,0.24,0.24,0.138,1.0,0.4,0.68,0.8
8121,0.24,0.24,0.024,0.36,0.24,0.24,0.138,0.8,0.8,0.76,1.0
8122,0.24,0.24,0.024,0.48,0.24,0.24,0.138,1.0,0.8,0.84,1.0
8123,0.24,0.24,0.024,0.48,0.36,0.36,0.192,0.5,0.4,0.84,0.8
8124,0.36,0.36,0.024,0.24,0.36,0.36,0.498,0.8,0.2,0.76,0.0
8125,0.24,0.24,0.024,0.36,0.36,0.36,0.258,1.0,0.4,0.76,0.8
8126,0.24,0.24,0.024,0.48,0.24,0.24,0.036,1.0,0.8,0.84,1.0
8127,0.24,0.24,0.024,0.48,0.24,0.24,0.0,0.8,0.8,0.84,1.0
8128,0.36,0.36,0.024,0.24,0.36,0.36,0.0,0.8,0.2,0.68,0.8
8129,0.48,0.48,0.06,0.12,0.48,0.48,0.0,0.8,0.0,0.68,0.5
8130,0.48,0.48,0.06,0.0,0.36,0.36,0.138,0.5,0.0,0.48,0.8
8131,0.48,0.48,0.06,0.0,0.0,0.0,0.174,0.5,0.0,0.44,0.8
8132,0.48,0.48,0.24,0.0,0.0,0.0,0.294,0.5,0.0,0.44,0.8
8133,0.6,0.6,0.348,0.0,0.0,0.0,0.444,0.5,0.0,0.44,0.5
8134,0.6,0.6,0.456,0.0,0.0,0.0,0.12,0.2,0.0,0.44,0.5
8135,0.6,0.6,0.546,0.0,0.0,0.0,0.102,0.2,0.0,0.44,0.0
8136,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8137,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8138,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8139,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8140,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8141,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.5,0.0,0.44,0.0
8142,0.48,0.48,0.456,0.0,0.0,0.0,0.0,0.8,0.0,0.48,0.0
8143,0.36,0.36,0.276,0.12,0.12,0.12,0.0,1.0,0.2,0.68,0.5
8144,0.24,0.24,0.06,0.24,0.24,0.24,0.138,1.0,0.4,0.68,0.8
8145,0.24,0.24,0.024,0.36,0.24,0.24,0.138,0.8,0.8,0.76,1.0
8146,0.24,0.24,0.024,0.48,0.24,0.24,0.138,1.0,0.8,0.84,1.0
8147,0.24,0.24,0.024,0.48,0.36,0.36,0.192,0.5,0.4,0.84,0.8
8148,0.36,0.36,0.024,0.24,0.36,0.36,0.498,0.8,0.2,0.76,0.0
8149,0.24,0.24,0.024,0.36,0.36,0.36,0.258,1.0,0.4,0.76,0.8
8150,0.24,0.24,0.024,0.48,0.24,0.24,0.036,1.0,0.8,0.84,1.0
8151,0.24,0.24,0.024,0.48,0.24,0.24,0.0,0.8,0.8,0.84,1.0
8152,0.36,0.36,0.024,0.24,0.36,0.36,0.0,0.8,0.2,0.68,0.8
8153,0.48,0.48,0.06,0.12,0.48,0.48,0.0,0.8,0.0,0.68,0.5
8154,0.48,0.48,0.06,0.0,0.36,0.36,0.138,0.5,0.0,0.48,0.8
8155,0.48,0.48,0.06,0.0,0.0,0.0,0.174,0.5,0.0,0.44,0.8
8156,0.48,0.48,0.24,0.0,0.0,0.0,0.294,0.5,0.0,0.44,0.8
8157,0.6,0.6,0.348,0.0,0.0,0.0,0.444,0.5,0.0,0.44,0.5
8158,0.6,0.6,0.456,0.0,0.0,0.0,0.12,0.2,0.0,0.44,0.5
8159,0.6,0.6,0.546,0.0,0.0,0.0,0.102,0.2,0.0,0.44,0.0
8160,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8161,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8162,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8163,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8164,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8165,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8166,0.48,0.48,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
8167,0.36,0.36,0.276,0.0,0.12,0.12,0.0,0.0,0.0,0.68,0.5
8168,0.24,0.24,0.06,0.0,0.24,0.24,0.138,0.0,0.0,0.68,0.8
8169,0.24,0.24,0.024,0.0,0.24,0.24,0.138,0.0,0.0,0.76,1.0
8170,0.24,0.24,0.024,0.0,0.24,0.24,0.138,0.0,0.0,0.84,1.0
8171,0.24,0.24,0.024,0.0,0.36,0.36,0.192,0.0,0.0,0.84,0.8
8172,0.36,0.36,0.024,0.0,0.36,0.36,0.498,0.0,0.0,0.76,0.0
8173,0.24,0.24,0.024,0.0,0.36,0.36,0.258,0.0,0.0,0.76,0.8
8174,0.24,0.24,0.024,0.0,0.24,0.24,0.036,0.0,0.0,0.84,1.0
8175,0.24,0.24,0.024,0.0,0.24,0.24,0.0,0.0,0.0,0.84,1.0
8176,0.36,0.36,0.024,0.0,0.36,0.36,0.0,0.0,0.0,0.68,0.8
8177,0.48,0.48,0.06,0.0,0.48,0.48,0.0,0.0,0.0,0.68,0.5
8178,0.48,0.48,0.06,0.0,0.36,0.36,0.138,0.0,0.0,0.48,0.8
8179,0.48,0.48,0.06,0.0,0.0,0.0,0.174,0.0,0.0,0.44,0.8
8180,0.48,0.48,0.24,0.0,0.0,0.0,0.294,0.0,0.0,0.44,0.8
8181,0.6,0.6,0.348,0.0,0.0,0.0,0.444,0.0,0.0,0.44,0.5
8182,0.6,0.6,0.456,0.0,0.0,0.0,0.12,0.0,0.0,0.44,0.5
8183,0.6,0.6,0.546,0.0,0.0,0.0,0.102,0.0,0.0,0.44,0.0
8184,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8185,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8186,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8187,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8188,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8189,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
8190,0.48,0.48,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
8191,0.36,0.36,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.5
8192,0.24,0.24,0.06,0.0,0.0,0.0,0.138,0.0,0.0,0.68,0.8
8193,0.24,0.24,0.024,0.0,0.0,0.0,0.138,0.0,0.0,0.76,1.0
8194,0.24,0.24,0.024,0.0,0.0,0.0,0.138,0.0,0.0,0.84,1.0
8195,0.24,0.24,0.024,0.0,0.0,0.0,0.192,0.0,0.0,0.84,0.8
8196,0.36,0.36,0.024,0.0,0.0,0.0,0.498,0.0,0.0,0.76,0.0
8197,0.24,0.24,0.024,0.0,0.0,0.0,0.258,0.0,0.0,0.76,0.8
8198,0.24,0.24,0.024,0.0,0.0,0.0,0.036,0.0,0.0,0.84,1.0
8199,0.24,0.24,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.0
8200,0.36,0.36,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.8
8201,0.48,0.48,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.5
8202,0.48,0.48,0.06,0.0,0.0,0.0,0.138,0.0,0.0,0.48,0.8
8203,0.48,0.48,0.06,0.0,0.0,0.0,0.174,0.0,0.0,0.44,0.8
8204,0.48,0.48,0.24,0.0,0.0,0.0,0.294,0.0,0.0,0.44,0.8
8205,0.6,0.6,0.348,0.0,0.0,0.0,0.444,0.0,0.0,0.44,0.5
8206,0.6,0.6,0.456,0.0,0.0,0.0,0.12,0.0,0.0,0.44,0.5
8207,0.6,0.6,0.546,0.0,0.0,0.0,0.102,0.0,0.0,0.44,0.0
8208,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8209,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8210,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8211,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8212,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8213,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.5,0.0,0.44,0.0
8214,0.48,0.48,0.456,0.0,0.0,0.0,0.0,0.8,0.0,0.48,0.0
8215,0.36,0.36,0.276,0.12,0.12,0.12,0.0,1.0,0.2,0.68,0.5
8216,0.24,0.24,0.06,0.24,0.24,0.24,0.138,1.0,0.4,0.68,0.8
8217,0.24,0.24,0.024,0.36,0.24,0.24,0.138,0.8,0.8,0.76,1.0
8218,0.24,0.24,0.024,0.48,0.24,0.24,0.138,1.0,0.8,0.84,1.0
8219,0.24,0.24,0.024,0.48,0.36,0.36,0.192,0.5,0.4,0.84,0.8
8220,0.36,0.36,0.024,0.24,0.36,0.36,0.498,0.8,0.2,0.76,0.0
8221,0.24,0.24,0.024,0.36,0.36,0.36,0.258,1.0,0.4,0.76,0.8
8222,0.24,0.24,0.024,0.48,0.24,0.24,0.036,1.0,0.8,0.84,1.0
8223,0.24,0.24,0.024,0.48,0.24,0.24,0.0,0.8,0.8,0.84,1.0
8224,0.36,0.36,0.024,0.24,0.36,0.36,0.0,0.8,0.2,0.68,0.8
8225,0.48,0.48,0.06,0.12,0.48,0.48,0.0,0.8,0.0,0.68,0.5
8226,0.48,0.48,0.06,0.0,0.36,0.36,0.138,0.5,0.0,0.48,0.8
8227,0.48,0.48,0.06,0.0,0.0,0.0,0.174,0.5,0.0,0.44,0.8
8228,0.48,0.48,0.24,0.0,0.0,0.0,0.294,0.5,0.0,0.44,0.8
8229,0.6,0.6,0.348,0.0,0.0,0.0,0.444,0.5,0.0,0.44,0.5
8230,0.6,0.6,0.456,0.0,0.0,0.0,0.12,0.2,0.0,0.44,0.5
8231,0.6,0.6,0.546,0.0,0.0,0.0,0.102,0.2,0.0,0.44,0.0
8232,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8233,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8234,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8235,0.6,0.6,0.54,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8236,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.2,0.0,0.44,0.0
8237,0.6,0.6,0.546,0.0,0.0,0.0,0.0,0.5,0.0,0.44,0.0
